source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/CUgcItemLook/Uid:Int64,num,2,-7.231494458280086E+18,-7.231493344735037E+18,-7231493901507561472.000,-7231493344735037411:1|-7231494458280085222:1
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/CUgcItemLook/Unknown:Byte,num,1,0,0,0.000,0:1
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/CUgcItemLook/Unknown:Int32,num,1,0,0,0.000,0:1
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/IsUgc:Boolean,num,2,1,1,1.000,True:2
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/ItemId:Int32,num,2,0,0,0.000,0:2
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/ItemUid:Int64,num,2,-1.516868242917032E+18,-4.056053010330419E+17,-961236771975036928.000,-1516868242917031936:1|-405605301033041920:1
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/CubeItemInfo/Unknown:Int64,num,2,1.7817406683453853E+17,8.608630828125716E+18,4393402447480127488.000,178174066834538531:1|8608630828125716661:1
2550,2528,0x0017,IN,gameObject_vtbl+# virtual call/Unknown:Byte,num,2,0,0,0.000,0:2
12,2528,0x0019,IN,/Function:Byte,num,4,0,0,0.000,0:4
12,2528,0x0019,IN,/count:Int32,num,4,107,107,107.000,107:4
12,2528,0x0019,IN,DungeonRoom #/Id:Int32,num,428,1001,290070011,43961621.467,~other:172|1007:4|20003001:4|20007001:4|20008001:4|20011001:4|20015001:4|20017001:4|21001001:4|21002001:4|21009001:4|21015001:4|21017001:4|21018001:4|23006003:4|23010003:4|23021003:4|23022003:4|23023003:4|23031002:4|23032002:4|23036002:4|23037002:4|23038002:4|23040003:4|230410031:4|23043003:4|230430031:4|23044002:4|23045002:4|23046002:4|23046003:4|230460031:4|23047003:4|230500031:4|23051003:4|23070003:4|230800031:4|23081003:4|23100001:4|231000031:4|231100011:4|23120001:4|24090004:4|24091005:4|24092005:4|24093005:4|24096001:4|25001001:4|25004001:4|25008001:4|26003001:4|26004001:4|26005001:4|27003001:4|27004001:4|27005001:4|27006001:4|29002001:4|29003001:4|29004001:4|29005001:4|29006001:4|290070011:4|29070001:4
12,2528,0x0019,IN,DungeonRoom #/Unknown:Byte,num,428,0,17,1.692,0:364|1:20|16:16|17:16|15:8|14:4
2500,2528,0x0019,IN,/count:Int32,num,4,107,107,107.000,107:4
2500,2528,0x0019,IN,/id:Int32,num,428,1001,290070011,43961621.467,~other:172|1007:4|20003001:4|20007001:4|20008001:4|20011001:4|20015001:4|20017001:4|21001001:4|21002001:4|21009001:4|21015001:4|21017001:4|21018001:4|23006003:4|23010003:4|23021003:4|23022003:4|23023003:4|23031002:4|23032002:4|23036002:4|23037002:4|23038002:4|23040003:4|230410031:4|23043003:4|230430031:4|23044002:4|23045002:4|23046002:4|23046003:4|230460031:4|23047003:4|230500031:4|23051003:4|23070003:4|230800031:4|23081003:4|23100001:4|231000031:4|231100011:4|23120001:4|24090004:4|24091005:4|24092005:4|24093005:4|24096001:4|25001001:4|25004001:4|25008001:4|26003001:4|26004001:4|26005001:4|27003001:4|27004001:4|27005001:4|27006001:4|29002001:4|29003001:4|29004001:4|29005001:4|29006001:4|290070011:4|29070001:4
2500,2528,0x0019,IN,/mode:Byte,num,4,0,0,0.000,0:4
2500,2528,0x0019,IN,/zero:Byte,num,428,0,17,1.692,0:364|1:20|16:16|17:16|15:8|14:4
12,2528,0x001A,IN,/Count:Int32,num,2,99,99,99.000,99:2
12,2528,0x001A,IN,/Function:Byte,num,4,5,19,12.000,19:2|5:2
12,2528,0x001A,IN,/arg:Int32,num,2,10031,10031,10031.000,10031:2
12,2528,0x001A,IN,/message:Int32,num,2,15,15,15.000,15:2
12,2528,0x001A,IN,DungeonRecord #/ClearDate:Int64,num,198,0,1652972400,1406190610.808,0:24|1637852400:18|1634828400:10|1635433200:10|~other:6|1608236677:4|1617289200:4|1620918000:4|1636902000:4|1637247600:4|1557259264:2|1557259831:2|1557261942:2|1557266577:2|1557267661:2|1557269296:2|1557272588:2|1557273608:2|1557274308:2|1557275113:2|1557275443:2|1557276117:2|1557277218:2|1557277461:2|1557370642:2|1557371191:2|1557371651:2|1557373873:2|1557376974:2|1557435012:2|1557435819:2|1557436808:2|1559009668:2|1564197718:2|1574773212:2|1574773448:2|1574852684:2|1575127917:2|1575235404:2|1576812727:2|1576814322:2|1577035379:2|1577977200:2|1577983423:2|1578663603:2|1579186800:2|1581606000:2|1608404209:2|1608833830:2|1609462251:2|1610031600:2|1610246330:2|1610636400:2|1611241200:2|1616858665:2|1618585200:2|1622127600:2|1626408493:2|1626966000:2|1627570800:2|1634235442:2|1634742040:2|1646319600:2|1651762800:2|1652367600:2
12,2528,0x001A,IN,DungeonRecord #/DungeonRoomId:Int32,num,396,1003,231000031,39327761.960,~other:140|1007:4|20003001:4|20007001:4|20008001:4|20011001:4|20014002:4|20015001:4|20017001:4|21001001:4|21002001:4|21009001:4|21015001:4|21017001:4|21018001:4|23006003:4|23010003:4|23021003:4|23022003:4|23023003:4|23031002:4|23032002:4|23035002:4|23036002:4|23037002:4|23038002:4|23040003:4|230410031:4|23043003:4|230430031:4|23044002:4|23045002:4|23046002:4|23046003:4|230460031:4|23047003:4|230500031:4|23051003:4|23070003:4|230800031:4|23081003:4|23100001:4|231000031:4|23120001:4|24090004:4|24091005:4|24092005:4|24093005:4|24096001:4|25001001:4|25004001:4|25008001:4|26003001:4|26004001:4|26005001:4|27002001:4|27003001:4|27004001:4|27005001:4|27006001:4|29001001:4|29003001:4|29004001:4|29005001:4|29006001:4
12,2528,0x001A,IN,DungeonRecord #/Unknown:Byte,num,990,0,13,0.418,0:840|1:64|4:34|2:28|3:12|10:8|13:2|8:2
12,2528,0x001A,IN,DungeonRecord #/Unknown:Int16,num,396,-1,2500,371.828,0:198|-1:118|2400:30|1200:10|2500:10|1250:8|1000:4|1050:2|1440:2|1540:2|1920:2|2000:2|2376:2|500:2|640:2|715:2
12,2528,0x001A,IN,DungeonRecord #/Unknown:Int32,num,198,0,917,26.753,0:52|1:48|2:12|6:10|10:6|3:6|4:4|61:4|7:4|95:3|105:2|121:2|159:2|186:2|19:2|22:2|23:2|25:2|32:2|35:2|36:2|37:2|43:2|48:2|5:2|52:2|53:2|59:2|62:2|76:2|8:2|83:2|9:2|907:1|917:1|94:1
12,2528,0x001A,IN,DungeonRecord #/Unknown:Int64,num,594,0,108329199208800,26199589076704.375,~other:258|0:76|102066683969535:34|65535:22|1634914800:10|107140114024800:8|107179750197600:8|102106320142335:6|1557259264:6|1575235404:6|1577035379:6|1608833830:6|1609462251:6|103295405261800:4|105990665013700:4|107338294888800:4|1557259831:4|1557274308:4|1557275443:4|1557276117:4|1557277218:4|1557277461:4|1557371651:4|1557435012:4|1559009668:4|1575127917:4|1577983423:4|1608404209:4|1616863472:4|1634235442:4|1634828400:4|1637506800:4|102185592423040:2|103414313844735:2|103493586126720:2|105951028839600:2|106624843841535:2|106743752295650:2|107140114024900:2|107179750260735:2|107338294887840:2|107893201371135:2|108249926863300:2|1557364943:2|1564193667:2|1564809956:2|1564823261:2|1574648377:2|1574692764:2|1574772919:2|1577941470:2|1579117535:2|1579186800:2|1616863554:2|1617377343:2|1618499858:2|1626364573:2|1634396400:2|1634716266:2|1634742000:2|1634847371:2|1634853666:2|1637493183:2|1645983527:2|1651746470:2
12,2528,0x001F,IN,/Count:Int32,num,2,24,24,24.000,24:2
12,2528,0x001F,IN,/Function:Byte,num,2,0,0,0.000,0:2
12,2528,0x001F,IN,Emote #/Unk (#):Int32,num,48,0,1473380352,68915822.625,0:30|1:6|66912:4|1473380352:2|65536:2|90200004:2|90200024:2
12,2528,0x001F,IN,Emote #/Unk:Int64,num,48,0,6.330653701199364E+18,559604253484902208.000,0:18|1:4|4294967297:4|65536:4|287386324107264:2|287386325417984:2|387406114523709440:2|387406226192859136:2|4385167302:2|4385167324:2|6324461251711729664:2|6330653701199364096:2|66912:2
12,2528,0x001F,IN,Emote #/emoteId:Int32,num,48,0,1474232320,130325785.083,0:26|1:6|65536:4|66912:4|1472921600:2|1474232320:2|90200001:2|90200022:2
12,2528,0x0020,OUT,/AttackCounter:Int32,num,1,1,1,1.000,1:1
12,2528,0x0020,OUT,/AttackPoint:Byte,num,3,0,0,0.000,0:3
12,2528,0x0020,OUT,/AttackType:Byte,num,2,0,1,0.500,0:1|1:1
12,2528,0x0020,OUT,/ClientTick:Int32,num,1,147846,147846,147846.000,147846:1
12,2528,0x0020,OUT,/ServerTick:Int32,num,1,447950627,447950627,447950627.000,447950627:1
12,2528,0x0020,OUT,/SkillId:Int32,num,1,300001,300001,300001.000,300001:1
12,2528,0x0020,OUT,/SkillLevel:Int16,num,1,1,1,1.000,1:1
12,2528,0x0020,OUT,/SkillUseUid:Int64,num,3,65275885520582,65275885520582,65275885520582.000,65275885520582:3
12,2528,0x0020,OUT,/Unknown:Boolean,num,1,0,0,0.000,False:1
12,2528,0x0020,OUT,/Unknown:Int32,num,3,0,1150637946,383545982.000,0:2|1150637946:1
12,2528,0x0020,OUT,/Unknown:Int64,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,/UnknownFloat:Single,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,/UserObjectId:Int32,num,1,6203868,6203868,6203868.000,6203868:1
12,2528,0x0020,OUT,/count:Byte,num,2,1,1,1.000,1:2
12,2528,0x0020,OUT,/flag:Boolean,num,1,1,1,1.000,True:1
12,2528,0x0020,OUT,/function:Byte,num,3,0,1,0.667,1:2|0:1
12,2528,0x0020,OUT,DirectionCoordF/X:Single,num,3,0,0.29237183928489685,0.097,0:2|0;29237184:1
12,2528,0x0020,OUT,DirectionCoordF/Y:Single,num,3,0,0.9563047289848328,0.319,0:2|0;9563047:1
12,2528,0x0020,OUT,DirectionCoordF/Z:Single,num,3,0,162,54.000,-0:1|0:1|162:1
12,2528,0x0020,OUT,ImpactPositionCoordF/X:Single,num,1,-27.586627960205078,-27.586627960205078,-27.587,-27;586628:1
12,2528,0x0020,OUT,ImpactPositionCoordF/Y:Single,num,1,1676.3101806640625,1676.3101806640625,1676.310,1676;3102:1
12,2528,0x0020,OUT,ImpactPositionCoordF/Z:Single,num,1,751,751,751.000,751:1
12,2528,0x0020,OUT,Npc #/AnimationFrame?:Int16,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,Npc #/AttackCounter:Int32,num,1,1,1,1.000,1:1
12,2528,0x0020,OUT,Npc #/NpcObjectId:Int32,num,2,0,20388,10194.000,0:1|20388:1
12,2528,0x0020,OUT,Npc #/Unknown:Byte,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,Npc #/UserObjectId:Int32,num,1,6203868,6203868,6203868.000,6203868:1
12,2528,0x0020,OUT,PositionCoordF/X:Single,num,3,-27.586627960205078,-27.586627960205078,-27.587,-27;586628:3
12,2528,0x0020,OUT,PositionCoordF/Y:Single,num,3,1676.3101806640625,1676.3101806640625,1676.310,1676;3102:3
12,2528,0x0020,OUT,PositionCoordF/Z:Single,num,3,751,751,751.000,751:3
12,2528,0x0020,OUT,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2528,0x0020,OUT,RotationCoordF/Z:Single,num,1,163,163,163.000,163:1
12,2528,0x0020,OUT,Unknown/size:Int16,num,1,3,3,3.000,3:1
2507,2528,0x0020,OUT,/animation:Int16,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/atk count:Int32,num,1,1,1,1.000,1:1
2507,2528,0x0020,OUT,/attack point:Byte,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/attackPoint:Byte,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/client tick:Int32,num,1,147846,147846,147846.000,147846:1
2507,2528,0x0020,OUT,/count:Byte,num,1,1,1,1.000,1:1
2507,2528,0x0020,OUT,/damage mode:Byte,num,2,0,1,0.500,0:1|1:1
2507,2528,0x0020,OUT,/server tick:Int32,num,1,447950627,447950627,447950627.000,447950627:1
2507,2528,0x0020,OUT,/skill id:Int32,num,1,300001,300001,300001.000,300001:1
2507,2528,0x0020,OUT,/skill level:Int16,num,1,1,1,1.000,1:1
2507,2528,0x0020,OUT,/skill mode:Byte,num,3,0,1,0.667,1:2|0:1
2507,2528,0x0020,OUT,/skill sn:Int64,num,2,65275885520582,65275885520582,65275885520582.000,65275885520582:2
2507,2528,0x0020,OUT,/source id:Int32,num,1,6203868,6203868,6203868.000,6203868:1
2507,2528,0x0020,OUT,/target id:Int32,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/unk:Boolean,num,1,0,0,0.000,False:1
2507,2528,0x0020,OUT,/unk:Int32,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/unk:Int64,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,/unk:Single,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,direction/x:Single,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,direction/y:Single,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,direction/z:Single,num,1,0,0,0.000,0:1
2507,2528,0x0020,OUT,position/x:Single,num,2,-27.586627960205078,-27.586627960205078,-27.587,-27;586628:2
2507,2528,0x0020,OUT,position/y:Single,num,2,1676.3101806640625,1676.3101806640625,1676.310,1676;3102:2
2507,2528,0x0020,OUT,position/z:Single,num,2,751,751,751.000,751:2
2507,2528,0x0020,OUT,rotation/x:Single,num,2,0,0.29237183928489685,0.146,0:1|0;29237184:1
2507,2528,0x0020,OUT,rotation/y:Single,num,2,0,0.9563047289848328,0.478,0:1|0;9563047:1
2507,2528,0x0020,OUT,rotation/z:Single,num,2,-0,163,81.500,-0:1|163:1
2512,2528,0x0020,OUT,/AttackCounter:Int32,num,1,1,1,1.000,1:1
2512,2528,0x0020,OUT,/AttackPoint:Byte,num,3,0,0,0.000,0:3
2512,2528,0x0020,OUT,/AttackType:Byte,num,2,0,1,0.500,0:1|1:1
2512,2528,0x0020,OUT,/ClientTick:Int32,num,1,147846,147846,147846.000,147846:1
2512,2528,0x0020,OUT,/ServerTick:Int32,num,1,447950627,447950627,447950627.000,447950627:1
2512,2528,0x0020,OUT,/SkillId:Int32,num,1,300001,300001,300001.000,300001:1
2512,2528,0x0020,OUT,/SkillLevel:Int16,num,1,1,1,1.000,1:1
2512,2528,0x0020,OUT,/SkillUseUid:Int64,num,3,65275885520582,65275885520582,65275885520582.000,65275885520582:3
2512,2528,0x0020,OUT,/Unknown:Boolean,num,1,0,0,0.000,False:1
2512,2528,0x0020,OUT,/Unknown:Int32,num,3,0,1150637946,383545982.000,0:2|1150637946:1
2512,2528,0x0020,OUT,/Unknown:Int64,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,/UnknownFloat:Single,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,/UserObjectId:Int32,num,1,6203868,6203868,6203868.000,6203868:1
2512,2528,0x0020,OUT,/count:Byte,num,2,1,1,1.000,1:2
2512,2528,0x0020,OUT,/flag:Boolean,num,1,1,1,1.000,True:1
2512,2528,0x0020,OUT,/function:Byte,num,3,0,1,0.667,1:2|0:1
2512,2528,0x0020,OUT,DirectionCoordF/X:Single,num,3,0,0.29237183928489685,0.097,0:2|0;29237184:1
2512,2528,0x0020,OUT,DirectionCoordF/Y:Single,num,3,0,0.9563047289848328,0.319,0:2|0;9563047:1
2512,2528,0x0020,OUT,DirectionCoordF/Z:Single,num,3,0,162,54.000,-0:1|0:1|162:1
2512,2528,0x0020,OUT,ImpactPositionCoordF/X:Single,num,1,-27.586627960205078,-27.586627960205078,-27.587,-27;586628:1
2512,2528,0x0020,OUT,ImpactPositionCoordF/Y:Single,num,1,1676.3101806640625,1676.3101806640625,1676.310,1676;3102:1
2512,2528,0x0020,OUT,ImpactPositionCoordF/Z:Single,num,1,751,751,751.000,751:1
2512,2528,0x0020,OUT,Npc #/AnimationFrame?:Int16,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,Npc #/AttackCounter:Int32,num,1,1,1,1.000,1:1
2512,2528,0x0020,OUT,Npc #/NpcObjectId:Int32,num,2,0,20388,10194.000,0:1|20388:1
2512,2528,0x0020,OUT,Npc #/Unknown:Byte,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,Npc #/UserObjectId:Int32,num,1,6203868,6203868,6203868.000,6203868:1
2512,2528,0x0020,OUT,PositionCoordF/X:Single,num,3,-27.586627960205078,-27.586627960205078,-27.587,-27;586628:3
2512,2528,0x0020,OUT,PositionCoordF/Y:Single,num,3,1676.3101806640625,1676.3101806640625,1676.310,1676;3102:3
2512,2528,0x0020,OUT,PositionCoordF/Z:Single,num,3,751,751,751.000,751:3
2512,2528,0x0020,OUT,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2512,2528,0x0020,OUT,RotationCoordF/Z:Single,num,1,163,163,163.000,163:1
2512,2528,0x0020,OUT,Unknown/size:Int16,num,1,3,3,3.000,3:1
12,2528,0x0021,IN,/Amount:Int32,num,12,4,41767,10461.917,13:1|14:1|1484:1|15:1|1514:1|1544:1|1574:1|2480:1|36167:1|38967:1|4:1|41767:1
12,2528,0x0021,IN,/ItemUid:Int64,num,13,2.606771831630298E+18,2.607338531208214E+18,2607153288646861312.000,2607338392112372609:4|2606771831630298260:3|2607197769365999661:3|2607338531208213863:2|2607053318554379757:1
12,2528,0x0021,IN,/function:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2511,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2525,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2529,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2546,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2549,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
2550,2528,0x0021,IN,/mode:Byte,num,199,1,12,7.392,6:126|11:30|12:30|2:12|1:1
12,2528,0x0022,OUT,/#:Int16,num,4,202,202,202.000,202:4
12,2528,0x0022,OUT,/EnchantMasterScriptID:Int32,num,4,10,10,10.000,10:4
12,2528,0x0022,OUT,/Function:Byte,num,4,6,6,6.000,6:4
12,2528,0x0022,OUT,/NpcId:Int32,num,4,11003416,11003416,11003416.000,11003416:4
12,2528,0x0023,IN,/Function:Byte,num,254,1,8,3.016,3:248|1:2|2:2|8:2
12,2528,0x0023,IN,/ItemId:Int32,num,248,50100000,50770004,50273417.694,~other:120|50100000:2|50100036:2|50100041:2|50100043:2|50100065:2|50100066:2|50100181:2|50100182:2|50100277:2|50100293:2|50100299:2|50100324:2|50100325:2|50100326:2|50100328:2|50100332:2|50100339:2|50100341:2|50100348:2|50100349:2|50100350:2|50100351:2|50100352:2|50100355:2|50100357:2|50100360:2|50100361:2|50100362:2|50100364:2|50100365:2|50200012:2|50200035:2|50200060:2|50200080:2|50200094:2|50200103:2|50200106:2|50200108:2|50200115:2|50200128:2|50200185:2|50200192:2|50200286:2|50200289:2|50200297:2|50200299:2|50200300:2|50200304:2|50200418:2|50200471:2|50200476:2|50200485:2|50200524:2|50200558:2|50200583:2|50200596:2|50200604:2|50200632:2|50200657:2|50200984:2|50201027:2|50201028:2|50201029:2|50201157:2
12,2528,0x0023,IN,/ItemUid:Int64,num,248,2.602118721812494E+18,2.618162847137644E+18,2607458067530068480.000,~other:120|2602118721812493905:2|2602118721812493906:2|2602118721812493907:2|2602118721812493908:2|2602118721812493909:2|2602118721812493911:2|2602118721812493912:2|2602118721812493913:2|2602118721812493914:2|2602118722494513856:2|2602118730902521779:2|2602119626106160712:2|2602121414131738651:2|2602259460889966042:2|2602266357430889248:2|2602400230631818158:2|2606623219226853162:2|2606910569947295692:2|2607045523116056581:2|2607186240032889888:2|2607188099968248784:2|2607193306493338416:2|2607194418715406237:2|2607194418718170678:2|2607194418734743540:2|2607194418736319231:2|2607194418736319232:2|2607194418741316987:2|2607194418742107003:2|2607328282306236921:2|2607328282306236922:2|2607328282306236924:2|2607328417907821399:2|2607328428976197727:2|2607329051038728065:2|2607467652895803290:2|2607467652895803291:2|2607469007306908496:2|2607469122671404100:2|2607469456850062096:2|2607469456850062101:2|2607469456850062120:2|2607469456850062128:2|2607469456850062131:2|2607469456850458654:2|2607469456850459175:2|2607469456850459210:2|2607469456850459211:2|2607473531146804523:2|2607473572124200404:2|2618162794348623633:2|2618162794348623634:2|2618162794348623636:2|2618162794348623641:2|2618162794348623651:2|2618162794348623654:2|2618162794348623655:2|2618162794348623660:2|2618162794348623665:2|2618162794348623671:2|2618162794348623674:2|2618162794348623677:2|2618162794356124257:2|2618162847137643930:2
12,2528,0x0023,IN,/rarity:Byte,num,248,1,3,1.016,1:246|3:2
12,2528,0x0023,IN,/slot:Int32,num,248,0,123,61.500,~other:120|0:2|1:2|10:2|11:2|12:2|13:2|14:2|15:2|16:2|17:2|18:2|19:2|2:2|20:2|21:2|22:2|23:2|24:2|25:2|26:2|27:2|28:2|29:2|3:2|30:2|31:2|32:2|33:2|34:2|35:2|36:2|37:2|38:2|39:2|4:2|40:2|41:2|42:2|43:2|44:2|45:2|46:2|47:2|48:2|49:2|5:2|50:2|51:2|52:2|53:2|54:2|55:2|56:2|57:2|58:2|59:2|6:2|60:2|61:2|62:2|63:2|7:2|8:2|9:2
12,2528,0x0023,IN,/storage count:Int32,num,2,124,124,124.000,124:2
12,2528,0x0023,IN,Item: #/Amount:Int32,num,248,1,33,3.685,1:126|4:46|2:16|8:16|12:12|3:12|5:4|7:4|11:2|15:2|16:2|24:2|33:2|9:2
12,2528,0x0023,IN,Item: #/CreationTime:Int64,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ExpiryTime:Int64,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/GlamorForges:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/IsLocked:Byte,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ItemEnchant/CanRepackage:Boolean,num,248,0,0,0.000,False:248
12,2528,0x0023,IN,Item: #/ItemEnchant/EnchantBasedChargeExp:Byte,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ItemEnchant/EnchantExp:Int32,num,248,1,1,1.000,1:248
12,2528,0x0023,IN,Item: #/ItemEnchant/Enchants:Int32,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ItemEnchant/Unknown:Int32,num,496,0,0,0.000,0:496
12,2528,0x0023,IN,Item: #/ItemEnchant/Unknown:Int64,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ItemExtraData/#:Field,blob,248,0,0,0.000,-
12,2528,0x0023,IN,Item: #/ItemExtraData/EquipColor/Color#:Int32,num,744,-1,0,-0.333,0:496|-1:248
12,2528,0x0023,IN,Item: #/ItemExtraData/EquipColor/ColorIndex:Int32,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/ItemExtraData/EquipColor/Unknown:Int32,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/RemainingUses:Int32,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/ConstantStats/ConstantSpecialOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/ConstantStats/ConstantStatOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/Empowerment Stats #/EmpowermentSpecialOptionCount:Int16,num,1240,0,0,0.000,0:1240
12,2528,0x0023,IN,Item: #/Stats/Empowerment Stats #/EmpowermentStatOptionCount:Int16,num,1240,0,0,0.000,0:1240
12,2528,0x0023,IN,Item: #/Stats/RandomStats/RandomSpecialOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/RandomStats/RandomStatOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/StaticStats/StaticSpecialOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/StaticStats/StaticStatOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/TitleStats/TitleSpecialOptionCount:Int16,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Stats/TitleStats/TitleStatOptionCount:Int16,num,248,0,0,0.000,0:248
