source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2528,0x0023,IN,Item: #/Stats/Unknown:Boolean,num,248,0,0,0.000,False:248
12,2528,0x0023,IN,Item: #/Stats/Unknown:Int32,num,2232,0,1,0.111,0:1984|1:248
12,2528,0x0023,IN,Item: #/TimesChangedAttribute:Int32,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/Unknown:Boolean,num,248,0,0,0.000,False:248
12,2528,0x0023,IN,Item: #/Unknown:Int32,num,744,-1,1627061628,531656084.387,-1:248|0:248|~other:38|1627061628:26|1557263379:24|1557272049:18|1577951371:10|1577951374:8|1574616902:6|1564188292:4|1622495395:4|1627060738:4|1557263436:2|1557277252:2|1557284173:2|1557341400:2|1557530248:2|1557666127:2|1564121620:2|1564171262:2|1564662183:2|1564819131:2|1574521629:2|1574652310:2|1575401790:2|1575651460:2|1575735905:2|1577812815:2|1578852363:2|1580481866:2|1608258367:2|1608339993:2|1608418373:2|1608418374:2|1608469060:2|1608477505:2|1608579860:2|1608652053:2|1608652058:2|1608767479:2|1608767480:2|1608891989:2|1608949987:2|1609035788:2|1609201624:2|1609202478:2|1609202479:2|1609348421:2|1609900596:2|1609900605:2|1610050779:2|1618235183:2|1618574997:2|1621100211:2|1622495391:2|1622578344:2|1622578359:2|1624820931:2|1625155572:2|1627060578:2|1627060599:2|1627060663:2|1627060726:2|1627060776:2|1627060782:2
12,2528,0x0023,IN,Item: #/Unknown:Int64,num,248,0,0,0.000,0:248
12,2528,0x0023,IN,Item: #/UnlockTime:Int64,num,248,0,0,0.000,0:248
2486,2528,0x0023,IN,/-#:Int32,num,248,-1,-1,-1.000,-1:248
2486,2528,0x0023,IN,/Item id:Int32,num,248,50100000,50770004,50273417.694,~other:120|50100000:2|50100036:2|50100041:2|50100043:2|50100065:2|50100066:2|50100181:2|50100182:2|50100277:2|50100293:2|50100299:2|50100324:2|50100325:2|50100326:2|50100328:2|50100332:2|50100339:2|50100341:2|50100348:2|50100349:2|50100350:2|50100351:2|50100352:2|50100355:2|50100357:2|50100360:2|50100361:2|50100362:2|50100364:2|50100365:2|50200012:2|50200035:2|50200060:2|50200080:2|50200094:2|50200103:2|50200106:2|50200108:2|50200115:2|50200128:2|50200185:2|50200192:2|50200286:2|50200289:2|50200297:2|50200299:2|50200300:2|50200304:2|50200418:2|50200471:2|50200476:2|50200485:2|50200524:2|50200558:2|50200583:2|50200596:2|50200604:2|50200632:2|50200657:2|50200984:2|50201027:2|50201028:2|50201029:2|50201157:2
2486,2528,0x0023,IN,/amount:Int32,num,496,0,123,32.593,1:128|~other:120|4:48|2:18|8:18|12:14|3:14|5:6|7:6|11:4|15:4|16:4|24:4|33:4|9:4|0:2|10:2|13:2|14:2|17:2|18:2|19:2|20:2|21:2|22:2|23:2|25:2|26:2|27:2|28:2|29:2|30:2|31:2|32:2|34:2|35:2|36:2|37:2|38:2|39:2|40:2|41:2|42:2|43:2|44:2|45:2|46:2|47:2|48:2|49:2|50:2|51:2|52:2|53:2|54:2|55:2|56:2|57:2|58:2|59:2|6:2|60:2|61:2|62:2|63:2
2486,2528,0x0023,IN,/item uid:Int64,num,248,2.602118721812494E+18,2.618162847137644E+18,2607458067530068480.000,~other:120|2602118721812493905:2|2602118721812493906:2|2602118721812493907:2|2602118721812493908:2|2602118721812493909:2|2602118721812493911:2|2602118721812493912:2|2602118721812493913:2|2602118721812493914:2|2602118722494513856:2|2602118730902521779:2|2602119626106160712:2|2602121414131738651:2|2602259460889966042:2|2602266357430889248:2|2602400230631818158:2|2606623219226853162:2|2606910569947295692:2|2607045523116056581:2|2607186240032889888:2|2607188099968248784:2|2607193306493338416:2|2607194418715406237:2|2607194418718170678:2|2607194418734743540:2|2607194418736319231:2|2607194418736319232:2|2607194418741316987:2|2607194418742107003:2|2607328282306236921:2|2607328282306236922:2|2607328282306236924:2|2607328417907821399:2|2607328428976197727:2|2607329051038728065:2|2607467652895803290:2|2607467652895803291:2|2607469007306908496:2|2607469122671404100:2|2607469456850062096:2|2607469456850062101:2|2607469456850062120:2|2607469456850062128:2|2607469456850062131:2|2607469456850458654:2|2607469456850459175:2|2607469456850459210:2|2607469456850459211:2|2607473531146804523:2|2607473572124200404:2|2618162794348623633:2|2618162794348623634:2|2618162794348623636:2|2618162794348623641:2|2618162794348623651:2|2618162794348623654:2|2618162794348623655:2|2618162794348623660:2|2618162794348623665:2|2618162794348623671:2|2618162794348623674:2|2618162794348623677:2|2618162794356124257:2|2618162847137643930:2
2486,2528,0x0023,IN,/mode:Byte,num,254,1,8,3.016,3:248|1:2|2:2|8:2
2486,2528,0x0023,IN,/timestamp:Int64,num,248,1557263379,1627061628,1594968254.161,~other:34|1627061628:26|1557263379:24|1557272049:18|1577951371:10|1577951374:8|1574616902:6|1564188292:4|1622495395:4|1627060738:4|1557263436:2|1557277252:2|1557284173:2|1557341400:2|1557530248:2|1557666127:2|1564121620:2|1564171262:2|1564662183:2|1564819131:2|1574521629:2|1574652310:2|1575401790:2|1575651460:2|1575735905:2|1577812815:2|1578852363:2|1580481866:2|1608258367:2|1608339993:2|1608418373:2|1608418374:2|1608469060:2|1608477505:2|1608579860:2|1608652053:2|1608652058:2|1608767479:2|1608767480:2|1608891989:2|1608949987:2|1609035788:2|1609201624:2|1609202478:2|1609202479:2|1609348421:2|1609900596:2|1609900605:2|1610050779:2|1618235183:2|1618574997:2|1621100211:2|1622495391:2|1622495393:2|1622495397:2|1622578344:2|1622578359:2|1624820931:2|1625155572:2|1627060578:2|1627060599:2|1627060663:2|1627060726:2|1627060776:2|1627060782:2
2486,2528,0x0023,IN,/unk:Byte,num,248,1,3,1.016,1:246|3:2
2502,2528,0x0023,IN,/amount:Int32,num,248,1,33,3.685,1:126|4:46|2:16|8:16|12:12|3:12|5:4|7:4|11:2|15:2|16:2|24:2|33:2|9:2
2502,2528,0x0023,IN,/item id:Int32,num,248,50100000,50770004,50273417.694,~other:120|50100000:2|50100036:2|50100041:2|50100043:2|50100065:2|50100066:2|50100181:2|50100182:2|50100277:2|50100293:2|50100299:2|50100324:2|50100325:2|50100326:2|50100328:2|50100332:2|50100339:2|50100341:2|50100348:2|50100349:2|50100350:2|50100351:2|50100352:2|50100355:2|50100357:2|50100360:2|50100361:2|50100362:2|50100364:2|50100365:2|50200012:2|50200035:2|50200060:2|50200080:2|50200094:2|50200103:2|50200106:2|50200108:2|50200115:2|50200128:2|50200185:2|50200192:2|50200286:2|50200289:2|50200297:2|50200299:2|50200300:2|50200304:2|50200418:2|50200471:2|50200476:2|50200485:2|50200524:2|50200558:2|50200583:2|50200596:2|50200604:2|50200632:2|50200657:2|50200984:2|50201027:2|50201028:2|50201029:2|50201157:2
2502,2528,0x0023,IN,/item uid:Int64,num,248,2.602118721812494E+18,2.618162847137644E+18,2607458067530068480.000,~other:120|2602118721812493905:2|2602118721812493906:2|2602118721812493907:2|2602118721812493908:2|2602118721812493909:2|2602118721812493911:2|2602118721812493912:2|2602118721812493913:2|2602118721812493914:2|2602118722494513856:2|2602118730902521779:2|2602119626106160712:2|2602121414131738651:2|2602259460889966042:2|2602266357430889248:2|2602400230631818158:2|2606623219226853162:2|2606910569947295692:2|2607045523116056581:2|2607186240032889888:2|2607188099968248784:2|2607193306493338416:2|2607194418715406237:2|2607194418718170678:2|2607194418734743540:2|2607194418736319231:2|2607194418736319232:2|2607194418741316987:2|2607194418742107003:2|2607328282306236921:2|2607328282306236922:2|2607328282306236924:2|2607328417907821399:2|2607328428976197727:2|2607329051038728065:2|2607467652895803290:2|2607467652895803291:2|2607469007306908496:2|2607469122671404100:2|2607469456850062096:2|2607469456850062101:2|2607469456850062120:2|2607469456850062128:2|2607469456850062131:2|2607469456850458654:2|2607469456850459175:2|2607469456850459210:2|2607469456850459211:2|2607473531146804523:2|2607473572124200404:2|2618162794348623633:2|2618162794348623634:2|2618162794348623636:2|2618162794348623641:2|2618162794348623651:2|2618162794348623654:2|2618162794348623655:2|2618162794348623660:2|2618162794348623665:2|2618162794348623671:2|2618162794348623674:2|2618162794348623677:2|2618162794356124257:2|2618162847137643930:2
2502,2528,0x0023,IN,/mode:Byte,num,254,1,8,3.016,3:248|1:2|2:2|8:2
2502,2528,0x0023,IN,/unk:Byte,num,248,1,3,1.016,1:246|3:2
2502,2528,0x0023,IN,/unk:Int32,num,248,0,123,61.500,~other:120|0:2|1:2|10:2|11:2|12:2|13:2|14:2|15:2|16:2|17:2|18:2|19:2|2:2|20:2|21:2|22:2|23:2|24:2|25:2|26:2|27:2|28:2|29:2|3:2|30:2|31:2|32:2|33:2|34:2|35:2|36:2|37:2|38:2|39:2|4:2|40:2|41:2|42:2|43:2|44:2|45:2|46:2|47:2|48:2|49:2|5:2|50:2|51:2|52:2|53:2|54:2|55:2|56:2|57:2|58:2|59:2|6:2|60:2|61:2|62:2|63:2|7:2|8:2|9:2
12,2528,0x0024,IN,/IsTemplate:Boolean,num,1499,0,0,0.000,False:1499
12,2528,0x0024,IN,/ItemId:Int32,num,1499,50100043,50770004,50135977.003,50100218:210|50100058:154|50100046:140|50100208:97|50100418:88|50100043:76|50100105:67|50200986:63|50100118:58|50100419:47|50200716:38|50100044:36|50200143:34|50200978:32|50100117:31|50200985:27|50200087:26|50200987:24|50200979:21|50200088:20|50200975:14|50200983:14|50200003:11|50200115:11|50200728:11|50200089:10|50200196:10|50200980:10|~other:10|50100072:9|50400191:9|50100150:7|50200053:7|50400158:7|50100107:4|50200136:4|50200669:4|50200976:4|50300015:4|50400159:4|50200039:3|50200215:3|50200443:3|50200718:3|50200026:2|50200029:2|50200033:2|50200037:2|50200103:2|50200151:2|50200181:2|50200193:2|50200240:2|50200469:2|50200621:2|50200984:2|50710007:2|50200014:1|50200035:1|50200057:1|50200112:1|50200286:1|50200721:1|50200767:1|50200982:1
12,2528,0x0024,IN,/ItemUid:Int64,num,1499,2.6071944187188316E+18,2.6074694568500623E+18,2607199931549492224.000,~other:1406|2607194418852776243:2|2607194418906461723:2|2607194418906592995:2|2607194418906593037:2|2607194418906593061:2|2607194418906593190:2|2607194418906593231:2|2607194418906593235:2|2607194418906724432:2|2607194418906724498:2|2607194418906724566:2|2607194418906724606:2|2607194418906987145:2|2607194418906987147:2|2607194418906987152:2|2607194418906987154:2|2607194418906987158:2|2607194418906987160:2|2607194418906987162:2|2607194418906987163:2|2607194418906987164:2|2607194418906987170:2|2607194418906987176:2|2607194418906987180:2|2607194418906987188:2|2607194418906987210:2|2607194418906987264:2|2607194418906987284:2|2607469456850062121:2|2607194418906592953:1|2607194418906592990:1|2607194418906593046:1|2607194418906593053:1|2607194418906593112:1|2607194418906593116:1|2607194418906593147:1|2607194418906593154:1|2607194418906593202:1|2607194418906593230:1|2607194418906724344:1|2607194418906724351:1|2607194418906724389:1|2607194418906724395:1|2607194418906724515:1|2607194418906724520:1|2607194418906724534:1|2607194418906855783:1|2607194418906855899:1|2607194418906987149:1|2607194418906987165:1|2607194418906987169:1|2607194418906987171:1|2607194418906987179:1|2607194418906987181:1|2607194418906987182:1|2607194418906987197:1|2607194418906987202:1|2607194418906987203:1|2607194418906987206:1|2607194418906987207:1|2607194418906987208:1|2607194418906987212:1|2607194418906987269:1|2607194418906987283:1
12,2528,0x0024,IN,/Unknown:Int64,num,1499,0,0,0.000,0:1499
12,2528,0x0024,IN,/function:Byte,num,1500,1,4,1.002,1:1499|4:1
2502,2528,0x0024,IN,/#:Byte,num,1499,0,0,0.000,0:1499
2502,2528,0x0024,IN,/#:Int64,num,1499,0,0,0.000,0:1499
2502,2528,0x0024,IN,/cube uid?:Int64,num,1499,2.6071944187188316E+18,2.6074694568500623E+18,2607199931549492224.000,~other:1406|2607194418852776243:2|2607194418906461723:2|2607194418906592995:2|2607194418906593037:2|2607194418906593061:2|2607194418906593190:2|2607194418906593231:2|2607194418906593235:2|2607194418906724432:2|2607194418906724498:2|2607194418906724566:2|2607194418906724606:2|2607194418906987145:2|2607194418906987147:2|2607194418906987152:2|2607194418906987154:2|2607194418906987158:2|2607194418906987160:2|2607194418906987162:2|2607194418906987163:2|2607194418906987164:2|2607194418906987170:2|2607194418906987176:2|2607194418906987180:2|2607194418906987188:2|2607194418906987210:2|2607194418906987264:2|2607194418906987284:2|2607469456850062121:2|2607194418906592953:1|2607194418906592990:1|2607194418906593046:1|2607194418906593053:1|2607194418906593112:1|2607194418906593116:1|2607194418906593147:1|2607194418906593154:1|2607194418906593202:1|2607194418906593230:1|2607194418906724344:1|2607194418906724351:1|2607194418906724389:1|2607194418906724395:1|2607194418906724515:1|2607194418906724520:1|2607194418906724534:1|2607194418906855783:1|2607194418906855899:1|2607194418906987149:1|2607194418906987165:1|2607194418906987169:1|2607194418906987171:1|2607194418906987179:1|2607194418906987181:1|2607194418906987182:1|2607194418906987197:1|2607194418906987202:1|2607194418906987203:1|2607194418906987206:1|2607194418906987207:1|2607194418906987208:1|2607194418906987212:1|2607194418906987269:1|2607194418906987283:1
2502,2528,0x0024,IN,/item id:Int32,num,1499,50100043,50770004,50135977.003,50100218:210|50100058:154|50100046:140|50100208:97|50100418:88|50100043:76|50100105:67|50200986:63|50100118:58|50100419:47|50200716:38|50100044:36|50200143:34|50200978:32|50100117:31|50200985:27|50200087:26|50200987:24|50200979:21|50200088:20|50200975:14|50200983:14|50200003:11|50200115:11|50200728:11|50200089:10|50200196:10|50200980:10|~other:10|50100072:9|50400191:9|50100150:7|50200053:7|50400158:7|50100107:4|50200136:4|50200669:4|50200976:4|50300015:4|50400159:4|50200039:3|50200215:3|50200443:3|50200718:3|50200026:2|50200029:2|50200033:2|50200037:2|50200103:2|50200151:2|50200181:2|50200193:2|50200240:2|50200469:2|50200621:2|50200984:2|50710007:2|50200014:1|50200035:1|50200057:1|50200112:1|50200286:1|50200721:1|50200767:1|50200982:1
2502,2528,0x0024,IN,/mode:Byte,num,1500,1,4,1.002,1:1499|4:1
2507,2528,0x0024,IN,/#:Byte,num,1499,0,0,0.000,0:1499
2507,2528,0x0024,IN,/#:Int64,num,1499,0,0,0.000,0:1499
2507,2528,0x0024,IN,/cube uid?:Int64,num,1499,2.6071944187188316E+18,2.6074694568500623E+18,2607199931549492224.000,~other:1406|2607194418852776243:2|2607194418906461723:2|2607194418906592995:2|2607194418906593037:2|2607194418906593061:2|2607194418906593190:2|2607194418906593231:2|2607194418906593235:2|2607194418906724432:2|2607194418906724498:2|2607194418906724566:2|2607194418906724606:2|2607194418906987145:2|2607194418906987147:2|2607194418906987152:2|2607194418906987154:2|2607194418906987158:2|2607194418906987160:2|2607194418906987162:2|2607194418906987163:2|2607194418906987164:2|2607194418906987170:2|2607194418906987176:2|2607194418906987180:2|2607194418906987188:2|2607194418906987210:2|2607194418906987264:2|2607194418906987284:2|2607469456850062121:2|2607194418906592953:1|2607194418906592990:1|2607194418906593046:1|2607194418906593053:1|2607194418906593112:1|2607194418906593116:1|2607194418906593147:1|2607194418906593154:1|2607194418906593202:1|2607194418906593230:1|2607194418906724344:1|2607194418906724351:1|2607194418906724389:1|2607194418906724395:1|2607194418906724515:1|2607194418906724520:1|2607194418906724534:1|2607194418906855783:1|2607194418906855899:1|2607194418906987149:1|2607194418906987165:1|2607194418906987169:1|2607194418906987171:1|2607194418906987179:1|2607194418906987181:1|2607194418906987182:1|2607194418906987197:1|2607194418906987202:1|2607194418906987203:1|2607194418906987206:1|2607194418906987207:1|2607194418906987208:1|2607194418906987212:1|2607194418906987269:1|2607194418906987283:1
2507,2528,0x0024,IN,/item id:Int32,num,1499,50100043,50770004,50135977.003,50100218:210|50100058:154|50100046:140|50100208:97|50100418:88|50100043:76|50100105:67|50200986:63|50100118:58|50100419:47|50200716:38|50100044:36|50200143:34|50200978:32|50100117:31|50200985:27|50200087:26|50200987:24|50200979:21|50200088:20|50200975:14|50200983:14|50200003:11|50200115:11|50200728:11|50200089:10|50200196:10|50200980:10|~other:10|50100072:9|50400191:9|50100150:7|50200053:7|50400158:7|50100107:4|50200136:4|50200669:4|50200976:4|50300015:4|50400159:4|50200039:3|50200215:3|50200443:3|50200718:3|50200026:2|50200029:2|50200033:2|50200037:2|50200103:2|50200151:2|50200181:2|50200193:2|50200240:2|50200469:2|50200621:2|50200984:2|50710007:2|50200014:1|50200035:1|50200057:1|50200112:1|50200286:1|50200721:1|50200767:1|50200982:1
2507,2528,0x0024,IN,/mode:Byte,num,1500,1,4,1.002,1:1499|4:1
12,2528,0x002B,IN,/Amount:Int32,num,1,12,12,12.000,12:1
12,2528,0x002B,IN,/ItemId:Int32,num,1,90000001,90000001,90000001.000,90000001:1
12,2528,0x002B,IN,/ObjectId:Int32,num,1,6204066,6204066,6204066.000,6204066:1
12,2528,0x002B,IN,/Uid:Int64,num,1,4.4250404315976403E+17,4.4250404315976403E+17,442504043159764032.000,442504043159764016:1
12,2528,0x002B,IN,/Unknown:Byte,num,1,21,21,21.000,21:1
12,2528,0x002B,IN,/Unknown:Int32,num,1,1,1,1.000,1:1
12,2528,0x002B,IN,/flag:Boolean,num,1,1,1,1.000,True:1
12,2528,0x002B,IN,/ownerObjectId:Int32,num,1,79,79,79.000,79:1
12,2528,0x002B,IN,positionCoordF/X:Single,num,1,-8.750338907402404E+17,-8.750338907402404E+17,-875033890740240384.000,-8;750339E+17:1
12,2528,0x002B,IN,positionCoordF/Y:Single,num,1,6.331669020159183E-39,6.331669020159183E-39,0.000,6;331669E-39:1
12,2528,0x002B,IN,positionCoordF/Z:Single,num,1,-4.255091186355659E-17,-4.255091186355659E-17,-0.000,-4;2550912E-17:1
2530,2528,0x002B,IN,/Amount:Int32,num,1,12,12,12.000,12:1
2530,2528,0x002B,IN,/ItemId:Int32,num,1,90000001,90000001,90000001.000,90000001:1
2530,2528,0x002B,IN,/ObjectId:Int32,num,1,6204066,6204066,6204066.000,6204066:1
2530,2528,0x002B,IN,/Rarity:Int32,num,1,1,1,1.000,1:1
2530,2528,0x002B,IN,/Uid:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
2530,2528,0x002B,IN,/Unknown:Boolean,num,2,0,0,0.000,False:2
2530,2528,0x002B,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2530,2528,0x002B,IN,/Unknown:Int16,num,1,21,21,21.000,21:1
2530,2528,0x002B,IN,/ownerObjectId:Int32,num,1,20388,20388,20388.000,20388:1
2530,2528,0x002B,IN,positionCoordF/X:Single,num,1,50.979515075683594,50.979515075683594,50.980,50;979515:1
2530,2528,0x002B,IN,positionCoordF/Y:Single,num,1,1936.9644775390625,1936.9644775390625,1936.964,1936;9645:1
2530,2528,0x002B,IN,positionCoordF/Z:Single,num,1,749,749,749.000,749:1
2531,2528,0x002B,IN,/Amount:Int32,num,1,12,12,12.000,12:1
2531,2528,0x002B,IN,/ItemId:Int32,num,1,90000001,90000001,90000001.000,90000001:1
2531,2528,0x002B,IN,/ObjectId:Int32,num,1,6204066,6204066,6204066.000,6204066:1
2531,2528,0x002B,IN,/Rarity:Int32,num,1,1,1,1.000,1:1
2531,2528,0x002B,IN,/Uid:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
2531,2528,0x002B,IN,/Unknown:Boolean,num,2,0,0,0.000,False:2
2531,2528,0x002B,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2531,2528,0x002B,IN,/Unknown:Int16,num,1,21,21,21.000,21:1
2531,2528,0x002B,IN,/ownerObjectId:Int32,num,1,20388,20388,20388.000,20388:1
2531,2528,0x002B,IN,positionCoordF/X:Single,num,1,50.979515075683594,50.979515075683594,50.980,50;979515:1
2531,2528,0x002B,IN,positionCoordF/Y:Single,num,1,1936.9644775390625,1936.9644775390625,1936.964,1936;9645:1
2531,2528,0x002B,IN,positionCoordF/Z:Single,num,1,749,749,749.000,749:1
12,2528,0x002C,IN,/ObjectId:Int32,num,1,6204066,6204066,6204066.000,6204066:1
12,2528,0x002D,IN,/ObjectId:Int32,num,2,6203868,6204066,6203967.000,6203868:1|6204066:1
12,2528,0x002D,IN,/picked up:Boolean,num,1,1,1,1.000,True:1
12,2528,0x002E,IN,/MutationId:Int32,num,19,-1442578176,1661206784,-59448737.684,106963712:10|-1442578176:4|104342272:2|1661206784:2|40051456:1
12,2528,0x002E,IN,/ObjectId:Int32,num,19,20388,6203868,4372491.789,6203868:12|2142441:4|20388:3
2521,2528,0x002E,IN,/# base:Int32,num,411,0,3000,191.737,0:99|100:60|10:36|26:24|1000:12|120:12|14:12|250:12|253:12|3000:12|384:12|47:12|50:12|500:12|53:12|68:12|72:12|82:12|83:12|9:12
2521,2528,0x002E,IN,/# bonus:Int32,num,411,0,719402,41058.397,0:38|10:34|100:26|28:24|103:16|108:16|1000:12|120:12|1994:12|3000:12|500:12|70:12|74:12|84:12|9:12|97:12|1350:10|142099:10|1470:10|1632:10|272:10|300:10|409:10|426:10|539686:10|719402:10|1448:9|611:3|105:2|1050:2|11:2|1274:2|142088:2|1592:2|240:2|257:2|371:2|397:2|514556:2|686926:2|1578:1
2521,2528,0x002E,IN,/# total:Int32,num,411,0,719402,41053.596,0:42|10:34|100:27|28:24|103:16|108:16|1000:12|1994:12|3000:12|500:12|70:12|74:12|84:12|9:12|97:12|120:10|1350:10|142099:10|1470:10|1632:10|272:10|300:10|409:10|426:10|539686:10|719402:10|1448:9|105:2|1050:2|11:2|1274:2|142088:2|1592:2|240:2|257:2|371:2|397:2|514556:2|686926:2|1578:1
2521,2528,0x002E,IN,/hp base long:Int64,num,12,3897,3897,3897.000,3897:12
2521,2528,0x002E,IN,/hp bonus long:Int64,num,12,14987,15018,15012.833,15018:10|14987:2
2521,2528,0x002E,IN,/hp total long:Int64,num,12,0,15018,12515.000,15018:10|0:2
2521,2528,0x002E,IN,/mode:Byte,num,19,1,35,24.263,35:13|1:6
2521,2528,0x002E,IN,/object id:Int32,num,19,20388,6203868,4372491.789,6203868:12|2142441:4|20388:3
2521,2528,0x002E,IN,/unk:Byte,num,19,0,0,0.000,0:19
2528,2528,0x002E,IN,/Function:Byte,num,19,0,0,0.000,0:19
2528,2528,0x002E,IN,/MaxHp:Int64,num,6,0,15018,10012.000,15018:4|0:2
2528,2528,0x002E,IN,/MinHp:Int64,num,6,611,3897,2801.667,3897:4|611:2
2528,2528,0x002E,IN,/StatType:Byte,num,6,4,4,4.000,4:6
2528,2528,0x002E,IN,/TotalHp:Int64,num,6,611,15018,10215.667,15018:4|611:2
2528,2528,0x002E,IN,/count:Byte,num,19,1,35,24.263,35:13|1:6
